num_pipeline__CreditScore,num_pipeline__Gender,num_pipeline__Age,num_pipeline__Tenure,num_pipeline__Balance,num_pipeline__NumOfProducts,num_pipeline__HasCrCard,num_pipeline__IsActiveMember,num_pipeline__EstimatedSalary,cat_pipeline__Geography_Germany,cat_pipeline__Geography_Spain,Exited
0.7139999999999999,0.0,0.39189189189189194,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.871490264192632,0.0,0.0,0
0.46599999999999986,0.0,0.445945945945946,0.6000000000000001,0.5254805661839066,0.3333333333333333,1.0,0.0,0.825362168512341,0.0,0.0,0
0.42000000000000004,0.0,0.08108108108108109,0.1,0.4869562824503091,0.0,1.0,0.0,0.44843733186967344,0.0,0.0,0
0.576,0.0,0.22972972972972977,0.1,0.0,0.3333333333333333,1.0,0.0,0.8268049346293032,0.0,1.0,0
0.44200000000000006,1.0,0.21621621621621623,0.1,0.4267700042737129,0.0,0.0,1.0,0.9782851218202154,1.0,0.0,0
0.5199999999999999,1.0,0.36486486486486486,0.1,0.0,0.3333333333333333,1.0,1.0,0.9983240681512268,0.0,0.0,0
0.7439999999999999,1.0,0.22972972972972977,0.1,0.5041017241000327,0.0,1.0,0.0,0.6260559928920719,0.0,1.0,0
0.672,0.0,0.1891891891891892,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.8954520076039743,0.0,0.0,0
0.598,0.0,0.445945945945946,0.4,0.0,0.0,1.0,1.0,0.7518672893290584,0.0,1.0,0
0.862,1.0,0.27027027027027034,0.30000000000000004,0.5383908875110766,0.3333333333333333,1.0,0.0,0.3157922434800513,0.0,0.0,0
0.7219999999999999,0.0,0.6216216216216217,0.4,0.0,0.3333333333333333,1.0,1.0,0.015477282148994652,0.0,0.0,0
0.7359999999999999,1.0,0.6621621621621623,0.7000000000000001,0.0,0.6666666666666667,1.0,1.0,0.4136569686363826,0.0,0.0,0
0.7819999999999999,0.0,0.25675675675675674,0.9,0.4415572691796501,0.3333333333333333,1.0,1.0,0.747429936849155,0.0,0.0,0
0.7179999999999999,1.0,0.22972972972972977,0.1,0.46909859725901804,0.3333333333333333,1.0,0.0,0.06294589319408689,0.0,1.0,0
0.878,1.0,0.2972972972972973,0.4,0.0,0.3333333333333333,1.0,0.0,0.6868935396083845,0.0,1.0,0
0.654,0.0,0.21621621621621623,0.30000000000000004,0.5316108357332069,0.0,1.0,1.0,0.13013779389399927,1.0,0.0,1
0.5339999999999999,0.0,0.09459459459459457,0.1,0.43033235459098623,0.3333333333333333,1.0,1.0,0.5767645270730126,0.0,0.0,0
0.31199999999999994,0.0,0.3378378378378379,0.2,0.0,0.3333333333333333,1.0,0.0,0.5276461471651455,0.0,0.0,0
0.874,1.0,0.2837837837837838,0.7000000000000001,0.7200323708166652,0.0,0.0,1.0,0.5037480853621695,0.0,1.0,0
0.2599999999999999,0.0,0.2837837837837838,0.5,0.5102065728597582,0.0,1.0,1.0,0.41193636461457644,0.0,1.0,0
0.41800000000000004,1.0,0.2972972972972973,0.5,0.5836270986623631,0.0,0.0,1.0,0.1627997556587212,0.0,1.0,0
0.42800000000000005,1.0,0.24324324324324326,0.7000000000000001,0.86552188377615,0.0,1.0,1.0,0.2328211607831547,0.0,0.0,1
0.7619999999999999,0.0,0.3108108108108108,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.5066513263858516,0.0,1.0,0
0.7899999999999999,0.0,0.21621621621621623,0.7000000000000001,0.5576823304034825,0.0,1.0,1.0,0.1586345882778917,0.0,1.0,0
0.59,1.0,0.24324324324324326,0.8,0.0,0.3333333333333333,1.0,1.0,0.06005410785643454,0.0,0.0,1
0.862,1.0,0.12162162162162166,0.7000000000000001,0.7825850895910843,0.0,1.0,1.0,0.875332171123137,0.0,0.0,1
0.2859999999999999,1.0,0.24324324324324326,0.5,0.6236391278135487,0.3333333333333333,1.0,0.0,0.280142848903053,0.0,0.0,0
0.628,0.0,0.3378378378378379,0.9,0.792937894913644,0.3333333333333333,1.0,1.0,0.28017961715297385,0.0,0.0,0
0.852,1.0,0.25675675675675674,0.2,0.4352962881116783,0.3333333333333333,1.0,0.0,0.9705185668906761,1.0,0.0,0
0.6980000000000001,1.0,0.14864864864864863,0.9,0.535140885707291,0.3333333333333333,1.0,0.0,0.8237341604505396,0.0,1.0,0
0.2799999999999999,1.0,0.22972972972972977,0.7000000000000001,0.45199099315417296,0.0,1.0,1.0,0.019237648606886027,0.0,0.0,0
0.122,1.0,0.22972972972972977,0.2,0.0,0.3333333333333333,1.0,1.0,0.46890288994942636,0.0,0.0,0
0.32599999999999996,0.0,0.7297297297297298,0.30000000000000004,0.4148834779801429,0.0,1.0,1.0,0.4059989675875621,0.0,1.0,0
0.634,0.0,0.3243243243243243,0.7000000000000001,0.0,0.0,0.0,1.0,0.5415547507005102,0.0,0.0,1
0.638,0.0,0.36486486486486486,0.1,0.5199505796359508,0.0,0.0,0.0,0.5542241391514677,1.0,0.0,0
0.398,0.0,0.48648648648648657,0.5,0.389606445906825,0.0,1.0,0.0,0.012645726706450745,1.0,0.0,1
0.862,0.0,0.22972972972972977,0.4,0.33890501668795137,0.0,1.0,0.0,0.581977664613831,0.0,1.0,0
0.4819999999999999,1.0,0.12162162162162166,0.5,0.45225795339320557,0.0,0.0,1.0,0.8124536613748232,0.0,1.0,1
0.42800000000000005,0.0,0.1756756756756757,0.0,0.5250927523231498,0.0,1.0,1.0,0.36350832735828426,0.0,1.0,0
0.7859999999999999,1.0,0.7432432432432432,0.6000000000000001,0.0,0.3333333333333333,0.0,1.0,0.539145754995492,0.0,0.0,0
0.9839999999999999,0.0,0.37837837837837845,0.9,0.0,0.0,0.0,0.0,0.08592399837659422,0.0,1.0,0
0.62,0.0,0.22972972972972977,0.9,0.4779971740136104,0.0,1.0,0.0,0.9444698376038946,1.0,0.0,1
0.4979999999999999,0.0,0.21621621621621623,0.8,0.0,0.3333333333333333,1.0,1.0,0.8709569494818752,0.0,0.0,0
0.5239999999999999,1.0,0.27027027027027034,0.1,0.0,0.3333333333333333,1.0,1.0,0.04560993849297097,0.0,0.0,0
0.38,0.0,0.2837837837837838,0.1,0.0,0.0,0.0,1.0,0.5419072756762819,0.0,1.0,0
0.33199999999999996,1.0,0.39189189189189194,0.6000000000000001,0.4588634155238637,0.0,0.0,0.0,0.6066696204661183,0.0,0.0,0
0.43800000000000006,1.0,0.35135135135135137,0.4,0.0,0.3333333333333333,0.0,0.0,0.6718486220635612,0.0,0.0,0
0.66,0.0,0.21621621621621623,0.30000000000000004,0.6010923976066537,0.0,1.0,0.0,0.33233625510021897,0.0,0.0,0
0.7879999999999999,1.0,0.4324324324324324,0.1,0.5096663181585482,0.3333333333333333,0.0,1.0,0.5301117209526949,1.0,0.0,1
0.33199999999999996,1.0,0.2972972972972973,0.9,0.0,0.3333333333333333,0.0,1.0,0.16595507179988786,0.0,0.0,0
0.6900000000000001,0.0,0.37837837837837845,0.30000000000000004,0.5140773285317405,0.0,1.0,1.0,0.28117005875866485,0.0,1.0,0
0.44600000000000006,0.0,0.22972972972972977,0.9,0.0,0.3333333333333333,1.0,0.0,0.05828963205887241,0.0,0.0,0
0.352,0.0,0.16216216216216217,0.8,0.0,0.0,1.0,0.0,0.18088603278237153,0.0,1.0,0
0.7139999999999999,1.0,0.22972972972972977,0.9,0.0,0.3333333333333333,1.0,1.0,0.35173408321220234,0.0,0.0,0
0.7979999999999999,1.0,0.1891891891891892,0.7000000000000001,0.3335875831775786,0.0,0.0,1.0,0.7881730596981811,1.0,0.0,0
0.5579999999999999,0.0,0.22972972972972977,0.1,0.7222287941535204,0.0,1.0,1.0,0.7988245965885167,0.0,0.0,0
0.668,1.0,0.27027027027027034,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.22092915818766645,0.0,1.0,0
0.7399999999999999,1.0,0.25675675675675674,0.2,0.5047615739680376,0.3333333333333333,1.0,1.0,0.692235891284639,0.0,0.0,0
0.7539999999999999,1.0,0.10810810810810811,0.9,0.5097089797806563,0.0,1.0,1.0,0.7338326878546166,0.0,0.0,0
0.598,1.0,0.5135135135135136,0.8,0.6584834376424676,0.0,1.0,0.0,0.4467893138759423,0.0,0.0,1
0.662,1.0,0.40540540540540543,0.8,0.585098400268873,0.0,1.0,1.0,0.8178555425985689,1.0,0.0,0
0.634,1.0,0.40540540540540543,0.2,0.0,0.3333333333333333,1.0,1.0,0.7429519642074344,0.0,0.0,0
0.7020000000000001,0.0,0.0675675675675676,0.5,0.7806664911541524,0.3333333333333333,1.0,1.0,0.38278789677256303,1.0,0.0,0
0.7719999999999999,0.0,0.1891891891891892,0.7000000000000001,0.0,0.0,0.0,1.0,0.39515048294220834,0.0,1.0,0
0.6880000000000001,0.0,0.2027027027027027,0.4,0.5204437681227997,0.0,1.0,1.0,0.3892688135756182,1.0,0.0,0
0.45799999999999985,1.0,0.36486486486486486,0.2,0.0,0.3333333333333333,0.0,0.0,0.05714156221440511,0.0,0.0,0
0.596,1.0,0.21621621621621623,0.30000000000000004,0.0,0.0,1.0,0.0,0.2733090569504173,0.0,0.0,0
0.7659999999999999,0.0,0.6216216216216217,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.37609107280398624,0.0,0.0,0
0.57,1.0,0.25675675675675674,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.455200838936406,0.0,1.0,0
0.918,0.0,0.4324324324324324,1.0,0.49540596833156897,0.0,1.0,1.0,0.5033912082262031,1.0,0.0,1
0.246,1.0,0.22972972972972977,0.6000000000000001,0.2920343662228012,0.0,1.0,0.0,0.7166253970158087,0.0,0.0,0
0.4919999999999999,1.0,0.14864864864864863,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.5833146282157149,0.0,1.0,0
0.5519999999999999,0.0,0.10810810810810811,0.8,0.0,0.3333333333333333,0.0,0.0,0.9571198664457102,0.0,1.0,0
0.5239999999999999,1.0,0.5945945945945947,0.8,0.5904055144488244,0.0,1.0,0.0,0.9672107750682051,1.0,0.0,1
0.34199999999999997,1.0,0.3108108108108108,0.2,0.0,0.3333333333333333,1.0,1.0,0.5652689712538818,0.0,0.0,0
0.658,0.0,0.39189189189189194,1.0,0.8328710608892511,0.3333333333333333,1.0,0.0,0.9560103657450375,0.0,0.0,1
0.404,1.0,0.3108108108108108,0.9,0.5216267996534718,0.0,1.0,0.0,0.6780540521287741,0.0,0.0,0
0.258,1.0,0.10810810810810811,0.1,0.0,0.3333333333333333,1.0,1.0,0.09517333928695508,0.0,0.0,0
0.344,0.0,0.1891891891891892,0.8,0.5220505633767131,0.3333333333333333,1.0,1.0,0.8288831661595233,1.0,0.0,0
0.5379999999999999,0.0,0.12162162162162166,0.1,0.6480370871701527,0.0,1.0,0.0,0.781903047577665,0.0,0.0,0
0.7339999999999999,1.0,0.09459459459459457,0.7000000000000001,0.4558327204657827,0.3333333333333333,1.0,0.0,0.9500720682710863,0.0,0.0,0
0.6980000000000001,0.0,0.1891891891891892,0.1,0.5197679778256885,0.6666666666666667,1.0,1.0,0.6370765629520212,1.0,0.0,1
0.33999999999999997,0.0,0.1891891891891892,0.5,0.46155835480676927,0.0,1.0,0.0,0.2809141317292838,1.0,0.0,0
0.406,0.0,0.22972972972972977,0.2,0.6652372296608094,0.3333333333333333,1.0,0.0,0.21785017993681163,1.0,0.0,0
0.6980000000000001,0.0,0.22972972972972977,0.5,0.0,0.3333333333333333,1.0,1.0,0.39172188115571166,0.0,0.0,0
0.57,0.0,0.25675675675675674,0.5,0.4760679626067736,0.0,1.0,0.0,0.4778371244567241,1.0,0.0,1
0.252,0.0,0.25675675675675674,0.4,0.0,0.0,1.0,1.0,0.27855871261700743,0.0,0.0,1
0.626,0.0,0.4594594594594595,0.0,0.5717523598966322,0.0,1.0,0.0,0.7228665448095161,0.0,1.0,1
0.9999999999999999,1.0,0.13513513513513514,0.1,0.44148838974651194,0.0,0.0,1.0,0.3736273499351403,0.0,0.0,0
0.47399999999999987,1.0,0.21621621621621623,0.1,0.0,0.3333333333333333,1.0,1.0,0.48944758730996124,0.0,1.0,0
0.7479999999999999,0.0,0.21621621621621623,0.6000000000000001,0.49598099833732934,0.3333333333333333,0.0,0.0,0.7856173411672884,1.0,0.0,0
0.9899999999999999,1.0,0.3108108108108108,0.2,0.34286076001616866,0.3333333333333333,0.0,0.0,0.9988434759592923,1.0,0.0,0
0.4839999999999999,0.0,0.27027027027027034,0.0,0.0,0.0,1.0,0.0,0.3296372654567094,0.0,1.0,1
0.574,1.0,0.37837837837837845,0.2,0.601964381027265,0.0,1.0,0.0,0.8349379714621351,1.0,0.0,1
0.7219999999999999,1.0,0.27027027027027034,0.2,0.541228158046502,0.3333333333333333,1.0,1.0,0.07145101471115188,0.0,0.0,1
0.7279999999999999,1.0,0.5,0.9,0.7553884942653887,0.0,1.0,1.0,0.5004281875308809,1.0,0.0,0
0.42400000000000004,1.0,0.1756756756756757,0.9,0.49143923449696786,0.0,1.0,1.0,0.5431859103265906,1.0,0.0,0
0.45799999999999985,0.0,0.5135135135135136,0.4,0.4167198573616845,0.0,0.0,0.0,0.022170954553292523,0.0,1.0,1
0.574,0.0,0.25675675675675674,0.8,0.0,0.0,1.0,1.0,0.9303148117568154,0.0,1.0,0
0.4999999999999999,0.0,0.16216216216216217,0.2,0.5023542335850075,0.0,1.0,1.0,0.10885983257790004,1.0,0.0,0
0.124,0.0,0.14864864864864863,0.5,0.0,0.3333333333333333,0.0,0.0,0.06212473561252126,0.0,0.0,0
0.5139999999999999,1.0,0.1891891891891892,0.7000000000000001,0.0,0.6666666666666667,0.0,1.0,0.05294062708025128,0.0,1.0,0
0.5619999999999999,1.0,0.25675675675675674,0.2,0.5109399164956426,0.3333333333333333,0.0,1.0,0.11533159483709739,1.0,0.0,0
0.7259999999999999,1.0,0.3243243243243243,0.30000000000000004,0.0,0.3333333333333333,0.0,0.0,0.4125710796553869,0.0,0.0,0
0.4899999999999999,1.0,0.10810810810810811,0.8,0.4972898753609458,0.0,1.0,1.0,0.7558773297126028,1.0,0.0,0
0.836,0.0,0.40540540540540543,0.30000000000000004,0.5152600244744314,0.0,1.0,1.0,0.12227138940413074,1.0,0.0,1
0.648,0.0,0.24324324324324326,0.2,0.6482120963023407,0.0,0.0,1.0,0.13695282653545088,0.0,0.0,0
0.83,0.0,0.2972972972972973,0.6000000000000001,0.5790300047536037,0.0,1.0,1.0,0.3395720465853226,0.0,0.0,0
0.5619999999999999,0.0,0.2027027027027027,0.7000000000000001,0.0,0.0,1.0,1.0,0.2899002419851093,0.0,0.0,1
0.39,0.0,0.27027027027027034,0.1,0.3703764156149759,0.3333333333333333,1.0,1.0,0.12111611598416874,0.0,0.0,0
0.5019999999999999,1.0,0.3378378378378379,0.2,0.0,0.0,1.0,0.0,0.2482338108520164,0.0,0.0,1
0.878,0.0,0.2027027027027027,0.8,0.6359709374096534,0.0,1.0,0.0,0.021498920989433103,1.0,0.0,0
0.5259999999999999,0.0,0.3108108108108108,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.30117934036559046,0.0,0.0,0
0.41000000000000003,1.0,0.37837837837837845,0.4,0.5050305057864597,0.0,1.0,0.0,0.8885816975255668,1.0,0.0,1
0.46599999999999986,0.0,0.5540540540540542,0.7000000000000001,0.5346341898041995,0.0,0.0,1.0,0.3374723043782782,0.0,0.0,0
0.632,0.0,0.24324324324324326,0.4,0.5040757999284862,0.3333333333333333,1.0,0.0,0.1681322024186705,0.0,0.0,0
0.59,1.0,0.5540540540540542,0.8,0.5103870772451381,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1
0.5379999999999999,1.0,0.3108108108108108,0.5,0.38788760621569346,0.0,1.0,0.0,0.19098839709089607,1.0,0.0,0
0.912,0.0,0.21621621621621623,0.5,0.4780389966657656,0.0,0.0,1.0,0.16025069043019502,0.0,0.0,0
0.45399999999999985,0.0,0.14864864864864863,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.2770445110430562,0.0,0.0,0
0.6940000000000001,1.0,0.21621621621621623,0.2,0.5308956557968042,0.0,1.0,0.0,0.3663952602874436,0.0,0.0,0
0.578,0.0,0.3378378378378379,0.6000000000000001,0.4178528443346624,0.3333333333333333,1.0,0.0,0.9364899767999846,0.0,0.0,0
0.814,0.0,0.24324324324324326,0.1,0.2741322156240032,0.0,0.0,0.0,0.3223994729784128,1.0,0.0,0
0.868,1.0,0.3243243243243243,0.2,0.45745692434622004,0.3333333333333333,1.0,0.0,0.03160468698638569,0.0,1.0,0
0.6,0.0,0.7162162162162162,0.0,0.0,0.0,1.0,1.0,0.8768803395565388,0.0,1.0,0
0.9480000000000001,0.0,0.36486486486486486,0.30000000000000004,0.542014356789423,0.0,0.0,0.0,0.300449227974305,0.0,0.0,0
0.46599999999999986,1.0,0.2972972972972973,0.30000000000000004,0.2283188350935762,0.0,1.0,0.0,0.5480071533505655,0.0,1.0,1
0.7179999999999999,0.0,0.25675675675675674,0.7000000000000001,0.0,0.0,1.0,0.0,0.7973708250089931,0.0,0.0,0
0.254,0.0,0.39189189189189194,0.9,0.6078361639340576,0.0,1.0,0.0,0.3062701171726586,0.0,0.0,1
0.7539999999999999,0.0,0.0,0.4,0.5602249966399254,0.0,1.0,1.0,0.23436462688255316,0.0,0.0,0
0.636,0.0,0.3243243243243243,0.8,0.786680269725484,0.0,1.0,1.0,0.164124763326277,0.0,0.0,1
0.18999999999999995,1.0,0.27027027027027034,0.6000000000000001,0.5009221957722961,0.3333333333333333,1.0,0.0,0.878759222139909,1.0,0.0,0
0.7939999999999999,0.0,0.25675675675675674,0.9,0.5695614318129687,0.6666666666666667,1.0,0.0,0.4271054938118535,1.0,0.0,1
0.834,0.0,0.02702702702702703,0.30000000000000004,0.5021832934570915,0.3333333333333333,0.0,1.0,0.7505907056967726,1.0,0.0,0
0.5579999999999999,0.0,0.2837837837837838,0.5,0.0,0.3333333333333333,0.0,0.0,0.5835716057665221,0.0,1.0,0
0.5019999999999999,1.0,0.02702702702702703,0.9,0.513645133160472,0.3333333333333333,1.0,0.0,0.43371602494898337,0.0,1.0,0
0.58,1.0,0.02702702702702703,0.4,0.0,0.3333333333333333,0.0,1.0,0.3912895665763702,0.0,0.0,0
0.5539999999999999,1.0,0.25675675675675674,0.7000000000000001,0.6181596472567612,0.0,1.0,1.0,0.6650311382054482,1.0,0.0,0
0.614,1.0,0.25675675675675674,0.2,0.0,0.3333333333333333,1.0,1.0,0.03789746040447175,0.0,0.0,0
0.4,0.0,0.24324324324324326,0.2,0.4776978714828911,0.3333333333333333,1.0,0.0,0.8745849002152217,1.0,0.0,0
0.652,1.0,0.21621621621621623,0.1,0.2646740878592826,0.0,1.0,1.0,0.20287099501837735,0.0,0.0,0
0.17799999999999994,0.0,0.4594594594594595,0.30000000000000004,0.40352877473975574,1.0,1.0,0.0,0.9944074241249643,0.0,1.0,1
0.7659999999999999,0.0,0.2972972972972973,0.5,0.5273975705779278,0.3333333333333333,1.0,1.0,0.25358261573131824,1.0,0.0,0
0.5559999999999999,1.0,0.5,0.7000000000000001,0.0,0.6666666666666667,1.0,0.0,0.4292080374093681,0.0,1.0,1
0.828,1.0,0.2837837837837838,0.1,0.5414231346635705,0.3333333333333333,1.0,1.0,0.939533187297515,0.0,0.0,0
0.7619999999999999,0.0,0.16216216216216217,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.9229077352543934,0.0,0.0,0
0.7699999999999999,0.0,0.4189189189189189,0.5,0.5116595849212937,0.0,1.0,0.0,0.7439323007975007,0.0,0.0,0
0.31999999999999995,1.0,0.1891891891891892,0.1,0.0,0.3333333333333333,0.0,1.0,0.142187674852413,0.0,0.0,0
0.618,0.0,0.1756756756756757,0.4,0.49642800152826766,0.0,0.0,0.0,0.8078131580610035,0.0,0.0,0
0.40800000000000003,0.0,0.10810810810810811,0.4,0.5091095776977624,0.0,1.0,1.0,0.043274529312624314,1.0,0.0,0
0.644,1.0,0.47297297297297297,0.9,0.7106341035580883,1.0,1.0,1.0,0.7364641439778634,0.0,0.0,1
0.2699999999999999,0.0,0.25675675675675674,0.5,0.0,0.3333333333333333,0.0,1.0,0.8510960415202085,0.0,0.0,0
0.9460000000000001,0.0,0.21621621621621623,0.30000000000000004,0.44069971604222974,0.0,1.0,0.0,0.04565351011974793,0.0,0.0,0
0.85,0.0,0.24324324324324326,0.2,0.4612197465337537,0.3333333333333333,0.0,1.0,0.35813170867360006,1.0,0.0,0
0.356,0.0,0.2837837837837838,0.0,0.5353954711395175,0.0,0.0,1.0,0.11058513893370973,1.0,0.0,1
0.5459999999999999,1.0,0.13513513513513514,0.4,0.0,0.3333333333333333,1.0,0.0,0.2057817397665331,0.0,0.0,0
0.602,1.0,0.3108108108108108,0.4,0.1619933523376807,0.0,1.0,1.0,0.5241854294379015,0.0,0.0,0
0.33199999999999996,0.0,0.2027027027027027,0.7000000000000001,0.48322815167033045,0.0,1.0,1.0,0.055596345245962825,0.0,0.0,0
0.10799999999999998,1.0,0.48648648648648657,0.4,0.5262693657336818,0.0,1.0,0.0,0.4183271866991181,1.0,0.0,1
0.642,0.0,0.4324324324324324,0.8,0.0,0.0,0.0,1.0,0.01234792889450679,0.0,1.0,0
0.44000000000000006,1.0,0.527027027027027,0.5,0.3631429005775301,0.0,0.0,1.0,0.5180999589146073,1.0,0.0,0
0.604,1.0,0.3243243243243243,0.30000000000000004,0.35023669020312975,0.3333333333333333,1.0,0.0,0.18920576228010774,0.0,1.0,0
0.2699999999999999,0.0,0.1891891891891892,0.6000000000000001,0.42887309220330116,0.3333333333333333,1.0,1.0,0.97007334590524,0.0,1.0,0
0.356,1.0,0.1891891891891892,0.0,0.28583022536914254,0.0,1.0,1.0,0.851509846912515,0.0,1.0,0
0.9879999999999999,1.0,0.3108108108108108,1.0,0.3201494239045024,0.0,1.0,1.0,0.7057674576776182,0.0,0.0,1
0.30199999999999994,1.0,0.14864864864864863,0.8,0.0,0.3333333333333333,1.0,0.0,0.5631419655145832,0.0,0.0,0
0.61,1.0,0.5135135135135136,0.5,0.0,0.3333333333333333,1.0,1.0,0.2085582678962703,0.0,1.0,0
0.5259999999999999,1.0,0.36486486486486486,0.1,0.787968927573234,0.3333333333333333,1.0,1.0,0.7360279274617956,0.0,0.0,0
0.5119999999999999,0.0,0.36486486486486486,0.5,0.2677674539728499,0.0,1.0,1.0,0.4683126970071595,1.0,0.0,0
0.44400000000000006,1.0,0.48648648648648657,0.9,0.408505083067254,0.0,1.0,1.0,0.9788868704981718,1.0,0.0,0
0.33599999999999997,0.0,0.27027027027027034,0.30000000000000004,0.3815543478862739,0.0,0.0,1.0,0.8114669716313692,0.0,0.0,0
0.31399999999999995,1.0,0.1756756756756757,0.0,0.4486059591364583,0.0,0.0,1.0,0.21965582616931914,0.0,0.0,0
0.45000000000000007,0.0,0.4189189189189189,0.7000000000000001,0.508437394971449,1.0,1.0,1.0,0.8403610131888962,1.0,0.0,1
0.7739999999999999,0.0,0.1756756756756757,0.5,0.5083831555639899,0.3333333333333333,1.0,1.0,0.3741798741805495,1.0,0.0,0
0.7699999999999999,1.0,0.2027027027027027,0.4,0.0,0.3333333333333333,1.0,0.0,0.7472856152151119,0.0,0.0,0
0.82,1.0,0.3108108108108108,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.5072491731270816,0.0,1.0,0
0.7899999999999999,0.0,0.2972972972972973,0.30000000000000004,0.37110501907062604,0.0,0.0,0.0,0.5814869710580847,0.0,1.0,0
0.666,1.0,0.16216216216216217,0.2,0.0,0.3333333333333333,0.0,1.0,0.5022747540741846,0.0,0.0,1
0.47799999999999987,1.0,0.5540540540540542,0.2,0.0,0.3333333333333333,1.0,1.0,0.6306554758454359,0.0,0.0,1
0.598,0.0,0.24324324324324326,0.8,0.0,0.3333333333333333,1.0,0.0,0.8082831913620324,0.0,1.0,0
0.8119999999999999,0.0,0.14864864864864863,0.2,0.4925264976075094,0.3333333333333333,1.0,0.0,0.023997711263985876,0.0,1.0,0
0.33999999999999997,0.0,0.21621621621621623,0.4,0.5621430077978901,0.0,1.0,1.0,0.966066307011485,0.0,0.0,0
0.16199999999999992,0.0,0.36486486486486486,0.5,0.35079242389997195,0.3333333333333333,0.0,0.0,0.18413074329443418,1.0,0.0,0
0.662,0.0,0.1891891891891892,0.30000000000000004,0.6245479839635927,0.3333333333333333,1.0,1.0,0.45460374256762337,0.0,0.0,0
0.7079999999999999,0.0,0.4324324324324324,0.4,0.6939886460518326,0.0,1.0,0.0,0.6036946438364682,0.0,0.0,1
0.22799999999999998,0.0,0.2027027027027027,0.8,0.6891497190541318,0.3333333333333333,1.0,1.0,0.018101934895385325,1.0,0.0,0
0.44000000000000006,0.0,0.21621621621621623,1.0,0.0,0.3333333333333333,0.0,1.0,0.9169319691829039,0.0,1.0,0
0.384,1.0,0.5540540540540542,0.2,0.28899482003171645,0.3333333333333333,1.0,0.0,0.03908595031143708,0.0,0.0,1
0.7099999999999999,0.0,0.09459459459459457,0.30000000000000004,0.4771065654600433,0.0,0.0,1.0,0.9843528835537517,0.0,0.0,0
0.604,1.0,0.7702702702702704,1.0,0.0,0.3333333333333333,1.0,1.0,0.5732045100585675,0.0,1.0,0
0.7060000000000001,0.0,0.02702702702702703,0.30000000000000004,0.6932449830855268,0.0,1.0,1.0,0.20777828074965007,0.0,1.0,0
0.5079999999999999,0.0,0.16216216216216217,0.5,0.0,0.3333333333333333,1.0,0.0,0.37866194885831583,0.0,0.0,0
0.6940000000000001,0.0,0.12162162162162166,0.8,0.592412120833822,0.3333333333333333,1.0,0.0,0.45272170841997417,0.0,0.0,0
0.41800000000000004,0.0,0.21621621621621623,0.2,0.5763308706209334,0.3333333333333333,1.0,0.0,0.047950050007321124,0.0,0.0,0
0.33799999999999997,0.0,0.2837837837837838,0.1,0.40983690591908406,0.0,1.0,1.0,0.1531624221682432,0.0,0.0,0
0.45599999999999985,1.0,0.2972972972972973,0.7000000000000001,0.0,0.3333333333333333,0.0,0.0,0.5109635167415346,0.0,0.0,0
0.7719999999999999,1.0,0.24324324324324326,0.8,0.43590433158508773,0.0,1.0,1.0,0.5499936393428878,1.0,0.0,1
0.8039999999999999,1.0,0.24324324324324326,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.24218695949734648,0.0,1.0,0
0.4879999999999999,1.0,0.1756756756756757,0.9,0.0,0.0,0.0,1.0,0.028150772635997873,0.0,0.0,0
0.29999999999999993,0.0,0.5135135135135136,0.1,0.42105628330605843,0.0,1.0,0.0,0.5922892327606807,0.0,0.0,1
0.678,1.0,0.2972972972972973,0.5,0.6470625816212894,0.0,0.0,1.0,0.5914323074257908,0.0,1.0,0
0.6920000000000001,1.0,0.3108108108108108,0.8,0.0,0.3333333333333333,0.0,0.0,0.14099538305838102,0.0,0.0,0
0.5439999999999999,1.0,0.16216216216216217,0.4,0.4525363655720961,0.0,0.0,1.0,0.9845030080680545,0.0,0.0,0
0.5239999999999999,1.0,0.39189189189189194,0.6000000000000001,0.5454347953391527,0.0,1.0,1.0,0.22840566915388452,1.0,0.0,1
0.614,0.0,0.3108108108108108,0.8,0.45892549930038296,0.0,1.0,1.0,0.33202415018694525,0.0,1.0,0
0.246,1.0,0.09459459459459457,0.6000000000000001,0.46422900590953653,0.3333333333333333,0.0,0.0,0.23344922252159858,0.0,0.0,0
